file,slice,label
file1000210,18,1
file1000210,19,1
file1000210,19,1
file1000210,20,1
file1000210,20,1
file1000210,20,1
file1000210,21,1
file1000210,21,1
file1000210,21,1
file1000210,21,1
file1000210,21,1
file1000210,21,1
file1000210,22,1
file1000210,22,1
file1000210,22,1
file1000210,23,1
file1000210,23,1
file1000210,23,1
file1000210,24,1
file1000210,24,1
file1000210,24,1
file1000210,24,1
file1000210,24,1
file1000210,24,1
file1000210,25,1
file1000210,25,1
file1000210,25,1
file1000210,25,1
file1000210,25,1
file1000210,26,1
file1000210,26,1
file1000210,26,1
file1000210,26,1
file1000211,26,1
file1000211,27,1
file1000211,27,1
file1000213,27,1
file1000213,28,1
file1000213,28,1
file1000213,28,1
file1000213,29,1
file1000213,29,1
file1000213,30,1
file1000213,31,1
file1000213,32,1
file1000213,36,1
file1000213,36,1
file1000213,37,1
file1000213,37,1
file1000213,38,1
file1000213,39,1
file1000213,40,1
file1000213,41,1
file1000213,13,1
file1000213,14,1
file1000213,15,1
file1000216,16,1
file1000216,17,1
file1000216,18,1
file1000216,19,1
file1000216,20,1
file1000216,20,1
file1000216,21,1
file1000216,21,1
file1000216,22,1
file1000216,22,1
file1000216,23,1
file1000216,23,1
file1000216,24,1
file1000216,25,1
file1000216,14,1
file1000216,15,1
file1000216,16,1
file1000216,16,1
file1000216,17,1
file1000216,17,1
file1000216,18,1
file1000216,18,1
file1000216,19,1
file1000216,20,1
file1000216,21,1
file1000216,22,1
file1000216,19,1
file1000216,20,1
file1000216,21,1
file1000216,21,1
file1000220,22,1
file1000220,22,1
file1000220,23,1
file1000220,23,1
file1000220,19,1
file1000220,19,1
file1000220,20,1
file1000220,20,1
file1000220,21,1
file1000220,21,1
file1000220,22,1
file1000220,23,1
file1000220,24,1
file1000220,17,1
file1000220,17,1
file1000221,18,1
file1000221,18,1
file1000222,19,1
file1000222,19,1
file1000222,20,1
file1000222,20,1
file1000222,20,1
file1000222,21,1
file1000222,21,1
file1000222,21,1
file1000222,22,1
file1000224,22,1
file1000224,23,1
file1000224,23,1
file1000224,24,1
file1000224,24,1
file1000224,25,1
file1000224,33,1
file1000224,34,1
file1000229,35,1
file1000229,36,1
file1000229,17,1
file1000229,18,1
file1000229,18,1
file1000229,19,1
file1000229,19,1
file1000229,20,1
file1000229,20,1
file1000229,21,1
file1000229,21,1
file1000229,22,1
file1000229,22,1
file1000229,23,1
file1000229,24,1
file1000229,25,1
file1000229,21,1
file1000229,22,1
file1000229,23,1
file1000229,24,1
file1000229,25,1
file1000229,26,1
file1000229,27,1
file1000231,28,1
file1000231,29,1
file1000231,30,1
file1000233,31,1
file1000233,7,1
file1000233,8,1
file1000233,9,1
file1000233,10,1
file1000233,10,1
file1000233,11,1
file1000233,11,1
file1000236,11,1
file1000236,12,1
file1000236,12,1
file1000236,12,1
file1000236,13,1
file1000236,13,1
file1000236,13,1
file1000236,19,1
file1000237,19,1
file1000237,20,1
file1000237,20,1
file1000237,20,1
file1000237,21,1
file1000237,21,1
file1000237,22,1
file1000237,31,1
file1000242,20,1
file1000242,21,1
file1000242,22,1
file1000242,23,1
file1000242,24,1
file1000242,25,1
file1000243,26,1
file1000243,28,1
file1000243,29,1
file1000243,30,1
file1000243,26,1
file1000244,27,1
file1000244,19,1
file1000244,20,1
file1000244,21,1
file1000244,22,1
file1000244,23,1
file1000244,24,1
file1000244,24,1
file1000244,9,1
file1000244,10,1
file1000244,11,1
file1000244,11,1
file1000244,11,1
file1000244,12,1
file1000246,12,1
file1000246,12,1
file1000246,14,1
file1000246,15,1
file1000246,16,1
file1000246,16,1
file1000246,17,1
file1000246,17,1
file1000246,18,1
file1000246,18,1
file1000246,18,1
file1000246,19,1
file1000246,19,1
file1000246,19,1
file1000246,20,1
file1000246,20,1
file1000246,20,1
file1000246,21,1
file1000246,21,1
file1000246,22,1
file1000246,22,1
file1000246,22,1
file1000246,23,1
file1000247,23,1
file1000247,9,1
file1000247,10,1
file1000247,11,1
file1000247,11,1
file1000248,12,1
file1000248,12,1
file1000248,13,1
file1000248,13,1
file1000248,14,1
file1000248,14,1
file1000249,15,1
file1000249,15,1
file1000249,21,1
file1000249,22,1
file1000249,22,1
file1000249,23,1
file1000249,23,1
file1000249,23,1
file1000249,24,1
file1000249,24,1
file1000249,25,1
file1000249,25,1
file1000249,25,1
file1000249,26,1
file1000249,26,1
file1000249,27,1
file1000249,10,1
file1000249,11,1
file1000249,12,1
file1000249,13,1
file1000249,14,1
file1000249,15,1
file1000249,16,1
file1000249,17,1
file1000249,19,1
file1000250,20,1
file1000250,21,1
file1000250,22,1
file1000252,23,1
file1000252,24,1
file1000252,25,1
file1000252,26,1
file1000252,27,1
file1000252,28,1
file1000252,5,1
file1000252,6,1
file1000252,16,1
file1000252,16,1
file1000252,17,1
file1000252,17,1
file1000252,17,1
file1000252,18,1
file1000252,18,1
file1000252,18,1
file1000252,18,1
file1000252,19,1
file1000252,19,1
file1000252,19,1
file1000252,20,1
file1000252,11,1
file1000252,12,1
file1000252,14,1
file1000252,15,1
file1000252,15,1
file1000252,16,1
file1000252,16,1
file1000252,17,1
file1000252,17,1
file1000252,18,1
file1000252,18,1
file1000252,19,1
file1000252,19,1
file1000252,20,1
file1000252,20,1
file1000252,21,1
file1000252,21,1
file1000252,22,1
file1000252,22,1
file1000252,23,1
file1000252,23,1
file1000252,23,1
file1000252,24,1
file1000252,24,1
file1000252,24,1
file1000252,25,1
file1000252,25,1
file1000252,25,1
file1000252,26,1
file1000252,26,1
file1000252,27,1
file1000252,28,1
file1000252,29,1
file1000252,30,1
file1000252,31,1
file1000252,32,1
file1000252,33,1
file1000254,34,1
file1000254,35,1
file1000256,35,1
file1000256,36,1
file1000256,37,1
file1000256,38,1
file1000256,38,1
file1000256,39,1
file1000256,40,1
file1000256,22,1
file1000256,23,1
file1000256,24,1
file1000256,9,1
file1000256,10,1
file1000256,11,1
file1000256,11,1
file1000256,12,1
file1000256,12,1
file1000256,15,1
file1000257,16,1
file1000257,17,1
file1000257,18,1
file1000257,18,1
file1000257,19,1
file1000257,19,1
file1000257,20,1
file1000257,20,1
file1000257,21,1
file1000257,21,1
file1000257,22,1
file1000257,22,1
file1000259,23,1
file1000259,23,1
file1000259,24,1
file1000259,24,1
file1000259,24,1
file1000259,25,1
file1000259,25,1
file1000259,26,1
file1000261,32,1
file1000261,33,1
file1000261,34,1
file1000261,35,1
file1000261,36,1
file1000261,37,1
file1000261,38,1
file1000261,20,1
file1000261,21,1
file1000262,21,1
file1000262,22,1
file1000262,22,1
file1000262,22,1
file1000262,23,1
file1000262,16,1
file1000262,17,1
file1000262,17,1
file1000262,18,1
file1000262,18,1
file1000262,19,1
file1000262,19,1
file1000262,19,1
file1000262,20,1
file1000262,20,1
file1000262,20,1
file1000262,21,1
file1000262,21,1
file1000262,21,1
file1000262,22,1
file1000262,22,1
file1000262,22,1
file1000262,23,1
file1000263,23,1
file1000263,23,1
file1000263,24,1
file1000263,24,1
file1000263,24,1
file1000263,25,1
file1000263,25,1
file1000263,26,1
file1000263,27,1
file1000263,28,1
file1000263,19,1
file1000263,20,1
file1000264,21,1
file1000264,22,1
file1000264,23,1
file1000264,24,1
file1000264,25,1
file1000264,17,1
file1000264,18,1
file1000264,21,1
file1000264,22,1
file1000264,23,1
file1000264,23,1
file1000264,24,1
file1000264,24,1
file1000264,25,1
file1000264,25,1
file1000264,26,1
file1000265,26,1
file1000265,27,1
file1000265,28,1
file1000265,29,1
file1000265,13,1
file1000265,14,1
file1000265,14,1
file1000265,15,1
file1000265,16,1
file1000265,16,1
file1000265,17,1
file1000265,18,1
file1000265,19,1
file1000265,19,1
file1000267,19,1
file1000267,20,1
file1000267,20,1
file1000267,20,1
file1000267,21,1
file1000267,21,1
file1000267,21,1
file1000267,21,1
file1000267,22,1
file1000267,22,1
file1000267,22,1
file1000267,23,1
file1000271,23,1
file1000271,23,1
file1000271,24,1
file1000271,24,1
file1000271,25,1
file1000271,25,1
file1000271,26,1
file1000271,32,1
file1000271,33,1
file1000271,34,1
file1000271,35,1
file1000273,11,1
file1000273,12,1
file1000273,13,1
file1000273,14,1
file1000273,15,1
file1000273,16,1
file1000273,17,1
file1000273,18,1
file1000273,19,1
file1000273,19,1
file1000273,20,1
file1000275,20,1
file1000275,20,1
file1000275,21,1
file1000275,21,1
file1000275,22,1
file1000275,22,1
file1000275,26,1
file1000275,27,1
file1000275,7,1
file1000275,8,1
file1000275,9,1
file1000275,10,1
file1000275,10,1
file1000275,11,1
file1000275,11,1
file1000275,11,1
file1000275,12,1
file1000275,12,1
file1000275,13,1
file1000275,13,1
file1000275,14,1
file1000275,14,1
file1000275,15,1
file1000277,15,1
file1000277,15,1
file1000277,16,1
file1000277,16,1
file1000277,16,1
file1000277,16,1
file1000280,16,1
file1000280,17,1
file1000280,17,1
file1000280,17,1
file1000280,17,1
file1000280,17,1
file1000280,18,1
file1000280,18,1
file1000280,18,1
file1000280,18,1
file1000280,18,1
file1000280,18,1
file1000280,18,1
file1000280,19,1
file1000280,19,1
file1000283,19,1
file1000283,19,1
file1000283,19,1
file1000283,20,1
file1000283,20,1
file1000283,20,1
file1000283,20,1
file1000283,21,1
file1000283,21,1
file1000283,21,1
file1000283,21,1
file1000283,10,1
file1000283,11,1
file1000283,12,1
file1000283,18,1
file1000283,19,1
file1000283,19,1
file1000284,20,1
file1000284,20,1
file1000284,21,1
file1000284,21,1
file1000284,22,1
file1000284,23,1
file1000284,13,1
file1000284,14,1
file1000284,15,1
file1000284,16,1
file1000285,16,1
file1000285,17,1
file1000287,18,1
file1000287,18,1
file1000287,18,1
file1000287,18,1
file1000287,19,1
file1000287,19,1
file1000287,19,1
file1000290,19,1
file1000290,20,1
file1000290,20,1
file1000290,20,1
file1000290,21,1
file1000290,21,1
file1000290,22,1
file1000290,22,1
file1000290,23,1
file1000290,23,1
file1000290,27,1
file1000290,28,1
file1000290,29,1
file1000290,30,1
file1000290,31,1
file1000290,32,1
file1000290,33,1
file1000290,34,1
file1000290,35,1
file1000290,16,1
file1000290,16,1
file1000290,17,1
file1000290,17,1
file1000290,18,1
file1000290,19,1
file1000290,19,1
file1000290,20,1
file1000290,20,1
file1000290,20,1
file1000290,21,1
file1000291,21,1
file1000291,21,1
file1000291,22,1
file1000291,22,1
file1000291,22,1
file1000291,23,1
file1000291,23,1
file1000291,23,1
file1000291,23,1
file1000291,24,1
file1000291,24,1
file1000291,25,1
file1000291,26,1
file1000292,12,1
file1000292,13,1
file1000293,14,1
file1000293,15,1
file1000293,16,1
file1000293,16,1
file1000293,16,1
file1000293,16,1
file1000293,17,1
file1000293,17,1
file1000293,17,1
file1000293,17,1
file1000293,18,1
file1000293,18,1
file1000293,18,1
file1000293,18,1
file1000293,19,1
file1000293,19,1
file1000293,19,1
file1000293,19,1
file1000293,20,1
file1000293,20,1
file1000293,20,1
file1000293,20,1
file1000293,21,1
file1000293,21,1
file1000293,21,1
file1000293,21,1
file1000296,22,1
file1000296,22,1
file1000296,22,1
file1000296,22,1
file1000296,23,1
file1000296,23,1
file1000296,24,1
file1000296,24,1
file1000296,24,1
file1000296,25,1
file1000296,25,1
file1000296,25,1
file1000296,26,1
file1000296,26,1
file1000296,26,1
file1000296,27,1
file1000296,27,1
file1000296,27,1
file1000298,28,1
file1000298,3,1
file1000298,4,1
file1000298,5,1
file1000298,6,1
file1000298,7,1
file1000298,24,1
file1000298,25,1
file1000298,26,1
file1000298,10,1
file1000298,11,1
file1000298,12,1
file1000298,12,1
file1000298,13,1
file1000298,14,1
file1000301,14,1
file1000301,15,1
file1000301,15,1
file1000301,16,1
file1000301,16,1
file1000301,16,1
file1000301,17,1
file1000301,17,1
file1000301,18,1
file1000301,18,1
file1000301,19,1
file1000301,19,1
file1000301,19,1
file1000301,20,1
file1000301,20,1
file1000301,20,1
file1000301,20,1
file1000301,21,1
file1000301,21,1
file1000301,21,1
file1000301,21,1
file1000301,21,1
file1000301,22,1
file1000301,22,1
file1000301,22,1
file1000301,22,1
file1000301,22,1
file1000301,23,1
file1000301,23,1
file1000301,23,1
file1000301,23,1
file1000301,23,1
file1000301,24,1
file1000301,24,1
file1000301,24,1
file1000301,24,1
file1000301,24,1
file1000301,24,1
file1000301,25,1
file1000301,25,1
file1000301,25,1
file1000301,25,1
file1000301,25,1
file1000301,25,1
file1000301,26,1
file1000301,26,1
file1000306,26,1
file1000306,26,1
file1000306,26,1
file1000307,27,1
file1000307,27,1
file1000307,27,1
file1000307,27,1
file1000307,27,1
file1000307,28,1
file1000307,28,1
file1000307,28,1
file1000307,29,1
file1000307,30,1
file1000307,34,1
file1000307,35,1
file1000307,23,1
file1000307,24,1
file1000307,24,1
file1000307,25,1
file1000307,21,1
file1000307,22,1
file1000307,23,1
file1000307,27,1
file1000307,28,1
file1000307,29,1
file1000307,30,1
file1000307,30,1
file1000307,31,1
file1000307,32,1
file1000307,33,1
file1000307,19,1
file1000307,19,1
file1000307,19,1
file1000307,20,1
file1000307,20,1
file1000307,20,1
file1000307,21,1
file1000308,21,1
file1000308,21,1
file1000308,22,1
file1000308,22,1
file1000308,23,1
file1000311,23,1
file1000311,24,1
file1000311,25,1
file1000311,11,1
file1000311,12,1
file1000311,13,1
file1000311,14,1
file1000313,15,1
file1000313,16,1
file1000313,19,1
file1000313,20,1
file1000313,21,1
file1000313,22,1
file1000313,23,1
file1000313,23,1
file1000313,24,1
file1000313,24,1
file1000313,25,1
file1000313,25,1
file1000313,26,1
file1000313,26,1
file1000313,27,1
file1000313,28,1
file1000313,29,1
file1000313,14,1
file1000313,15,1
file1000313,16,1
file1000313,17,1
file1000313,17,1
file1000313,17,1
file1000313,17,1
file1000313,18,1
file1000313,18,1
file1000313,18,1
file1000313,19,1
file1000314,19,1
file1000314,19,1
file1000314,20,1
file1000314,20,1
file1000314,20,1
file1000314,21,1
file1000314,21,1
file1000314,21,1
file1000314,22,1
file1000314,22,1
file1000314,22,1
file1000314,5,1
file1000314,6,1
file1000315,11,1
file1000315,12,1
file1000315,16,1
file1000315,17,1
file1000315,17,1
file1000315,18,1
file1000315,18,1
file1000323,18,1
file1000323,18,1
file1000323,19,1
file1000323,19,1
file1000323,19,1
file1000323,19,1
file1000323,19,1
file1000323,20,1
file1000323,20,1
file1000323,20,1
file1000324,20,1
file1000324,20,1
file1000325,21,1
file1000325,21,1
file1000325,21,1
file1000325,21,1
file1000325,22,1
file1000325,23,1
file1000325,11,1
file1000325,12,1
file1000325,10,1
file1000325,17,1
file1000325,18,1
file1000325,19,1
file1000325,20,1
file1000325,21,1
file1000325,22,1
file1000325,23,1
file1000325,24,1
file1000325,25,1
file1000325,26,1
file1000325,27,1
file1000325,17,1
file1000325,18,1
file1000325,19,1
file1000325,23,1
file1000325,23,1
file1000325,24,1
file1000326,9,1
file1000326,10,1
file1000326,11,1
file1000326,12,1
file1000326,13,1
file1000326,14,1
file1000326,15,1
file1000326,16,1
file1000326,8,1
file1000326,8,1
file1000326,11,1
file1000326,11,1
file1000326,12,1
file1000328,12,1
file1000328,13,1
file1000328,14,1
file1000328,15,1
file1000328,15,1
file1000328,16,1
file1000328,17,1
file1000330,17,1
file1000330,18,1
file1000330,18,1
file1000330,18,1
file1000330,19,1
file1000330,19,1
file1000330,19,1
file1000330,20,1
file1000330,20,1
file1000330,21,1
file1000330,21,1
file1000330,22,1
file1000330,22,1
file1000330,23,1
file1000330,26,1
file1000330,27,1
file1000330,28,1
file1000330,28,1
file1000330,29,1
file1000330,19,1
file1000330,20,1
file1000330,21,1
file1000330,22,1
file1000330,23,1
file1000330,24,1
file1000330,25,1
file1000330,26,1
file1000330,15,1
file1000330,16,1
file1000330,17,1
file1000330,18,1
file1000330,21,1
file1000330,22,1
file1000331,23,1
file1000331,24,1
file1000331,24,1
file1000331,25,1
file1000331,25,1
file1000331,26,1
file1000331,27,1
file1000331,28,1
file1000331,20,1
file1000331,21,1
file1000331,21,1
file1000331,22,1
file1000331,22,1
file1000331,23,1
file1000331,23,1
file1000331,24,1
file1000331,24,1
file1000331,24,1
file1000331,25,1
file1000338,25,1
file1000338,25,1
file1000338,26,1
file1000338,26,1
file1000338,26,1
file1000338,27,1
file1000338,28,1
file1000338,29,1
file1000338,9,1
file1000338,10,1
file1000338,11,1
file1000338,12,1
file1000338,13,1
file1000338,14,1
file1000338,15,1
file1000338,16,1
file1000338,5,1
file1000338,18,1
file1000338,19,1
file1000338,20,1
file1000338,21,1
file1000338,9,1
file1000338,10,1
file1000338,11,1
file1000338,14,1
file1000338,15,1
file1000338,15,1
file1000338,16,1
file1000338,16,1
file1000338,17,1
file1000338,17,1
file1000338,18,1
file1000338,18,1
file1000338,18,1
file1000338,18,1
file1000338,19,1
file1000338,19,1
file1000338,19,1
file1000338,19,1
file1000338,20,1
file1000338,20,1
file1000338,20,1
file1000338,20,1
file1000338,21,1
file1000338,21,1
file1000338,21,1
file1000338,21,1
file1000339,22,1
file1000339,22,1
file1000339,22,1
file1000339,23,1
file1000339,23,1
file1000339,23,1
file1000339,24,1
file1000339,24,1
file1000339,25,1
file1000339,25,1
file1000339,26,1
file1000339,26,1
file1000340,27,1
file1000340,5,1
file1000340,6,1
file1000340,7,1
file1000340,15,1
file1000340,16,1
file1000340,17,1
file1000340,18,1
file1000340,19,1
file1000340,20,1
file1000340,21,1
file1000340,22,1
file1000340,23,1
file1000340,24,1
file1000340,25,1
file1000340,15,1
file1000340,16,1
file1000340,17,1
file1000340,17,1
file1000340,18,1
file1000340,18,1
file1000340,19,1
file1000340,19,1
file1000340,19,1
file1000340,20,1
file1000340,20,1
file1000340,20,1
file1000340,21,1
file1000340,21,1
file1000340,21,1
file1000340,21,1
file1000340,21,1
file1000342,22,1
file1000342,22,1
file1000342,22,1
file1000342,22,1
file1000342,22,1
file1000342,23,1
file1000342,23,1
file1000342,23,1
file1000342,23,1
file1000342,23,1
file1000342,23,1
file1000342,24,1
file1000342,24,1
file1000342,24,1
file1000342,24,1
file1000342,24,1
file1000342,25,1
file1000342,25,1
file1000342,25,1
file1000342,25,1
file1000342,25,1
file1000342,25,1
file1000342,26,1
file1000342,26,1
file1000344,26,1
file1000344,26,1
file1000344,26,1
file1000344,26,1
file1000344,27,1
file1000344,27,1
file1000344,27,1
file1000344,27,1
file1000344,27,1
file1000347,28,1
file1000347,28,1
file1000347,28,1
file1000347,15,1
file1000347,16,1
file1000347,17,1
file1000347,18,1
file1000347,19,1
file1000347,20,1
file1000347,21,1
file1000347,21,1
file1000347,22,1
file1000347,22,1
file1000347,23,1
file1000347,24,1
file1000347,25,1
file1000347,21,1
file1000347,22,1
file1000347,22,1
file1000347,23,1
file1000347,25,1
file1000347,26,1
file1000347,24,1
file1000347,25,1
file1000347,25,1
file1000347,26,1
file1000347,26,1
file1000347,27,1
file1000347,19,1
file1000347,20,1
file1000347,21,1
file1000347,21,1
file1000347,22,1
file1000347,22,1
file1000347,23,1
file1000347,23,1
file1000347,23,1
file1000347,24,1
file1000347,24,1
file1000347,24,1
file1000347,25,1
file1000347,25,1
file1000347,25,1
file1000347,25,1
file1000347,26,1
file1000347,26,1
file1000347,26,1
file1000351,26,1
file1000351,27,1
file1000351,27,1
file1000351,27,1
file1000351,27,1
file1000356,27,1
file1000356,27,1
file1000356,28,1
file1000356,28,1
file1000356,28,1
file1000356,28,1
file1000356,28,1
file1000356,29,1
file1000356,12,1
file1000356,13,1
file1000356,14,1
file1000356,15,1
file1000356,20,1
file1000356,20,1
file1000356,20,1
file1000356,21,1
file1000356,21,1
file1000356,21,1
file1000356,22,1
file1000356,22,1
file1000356,29,1
